598.571;597.229;596.053;595.103;594.415;593.997;593.818;593.807;593.843;593.893;593.961;594.06;594.207;594.433;594.799;595.414;596.479;598.331;601.468;606.439;613.538;623.057;635.546;652.156;675.314;710.437;770.898;894.069
597.229;594.639;592.393;590.618;589.393;588.733;588.584;588.799;588.984;589.131;589.283;589.476;589.745;590.14;590.755;591.772;593.538;596.699;602.344;611.883;625.669;644.033;667.739;698.416;739.215;796.031;879.683;1008.29
596.053;592.392;589.28;586.923;585.451;584.899;585.207;586.29;586.789;587.072;587.317;587.595;587.945;588.416;589.092;590.144;591.922;595.222;601.807;615.333;635.217;661.412;694.465;735.824;788.134;855.59;944.027;1059.3
595.102;590.617;586.922;584.325;583.025;583.073;584.349;588.042;588.693;589.027;589.342;589.687;590.077;590.544;591.104;591.824;592.787;594.396;598.133;615.746;641.371;674.48;715.075;764.122;823.397;895.294;982.256;1085.16
594.414;589.39;585.449;583.023;582.421;583.748;585.464;589.332;589.673;589.979;590.299;590.652;591.044;591.509;592.044;592.709;593.51;594.699;596.535;612.28;643.761;683.305;730.033;784.553;847.951;921.378;1005.5;1099.53
593.995;588.729;584.894;583.067;583.731;588.524;589.439;589.803;590.054;590.341;590.651;590.993;591.382;591.806;592.331;592.948;593.689;594.788;596.232;598.104;642.437;688.766;740.515;798.916;864.76;938.502;1020;1108.05
593.815;588.577;585.199;584.351;585.461;589.315;589.871;590.019;590.209;590.532;590.837;591.161;591.582;591.919;592.515;593.094;593.788;594.863;596.219;597.497;643.295;693.055;748.075;809.022;876.277;949.864;1029.29;1113.34
593.801;588.787;586.267;587.916;589.191;589.689;590.069;590.286;590.445;590.74;591.041;591.366;591.773;592.135;592.697;593.323;594.01;595.053;596.112;597.489;644.775;696.649;753.761;816.312;884.339;957.595;1035.44;1116.77
593.837;588.972;586.769;588.609;589.593;589.981;590.277;590.601;590.719;591.039;591.33;591.633;592.067;592.337;592.955;593.563;594.202;595.207;596.297;597.718;646.393;699.794;758.312;821.867;890.269;963.122;1039.74;1119.14
593.887;589.118;587.053;588.947;589.901;590.276;590.561;590.867;590.973;591.289;591.574;591.869;592.307;592.562;593.194;593.819;594.447;595.49;596.605;598.074;648.106;702.776;762.324;826.511;895.03;967.42;1043.01;1120.9
593.955;589.271;587.299;589.262;590.221;590.591;590.868;591.173;591.269;591.585;591.865;592.152;592.596;592.841;593.483;594.139;594.789;595.877;597.037;598.556;650.07;705.964;766.351;830.925;899.355;971.187;1045.8;1122.38
594.054;589.464;587.577;589.606;590.573;590.939;591.205;591.506;591.597;591.913;592.189;592.471;592.918;593.159;593.804;594.508;595.217;596.358;597.608;599.186;652.598;709.85;770.976;835.724;903.842;974.952;1048.51;1123.8
594.201;589.733;587.927;589.996;590.966;591.33;591.597;591.824;591.931;592.225;592.498;592.786;593.211;593.492;594.103;594.885;595.638;596.996;598.312;600.007;656.273;715.151;776.879;841.511;909.013;979.143;1051.45;1125.32
594.428;590.129;588.399;590.464;591.43;591.772;592.002;592.272;592.371;592.678;592.957;593.242;593.679;593.9;594.514;595.285;596.151;597.796;599.578;601.418;662.353;722.979;784.885;848.897;915.331;984.11;1054.87;1127.06
594.795;590.746;589.076;591.025;591.967;592.302;592.533;592.568;592.727;593.001;593.292;593.615;594.023;594.379;594.771;595.31;596.383;598.224;601.05;604.806;673.77;734.995;795.892;858.426;923.172;990.122;1058.95;1129.12
595.412;591.766;590.131;591.75;592.632;592.932;593.091;593.116;593.289;593.559;593.866;594.214;594.628;595.004;595.345;595.669;597.042;599.514;603.282;644.923;697.499;752.894;810.463;870.399;932.756;997.348;1063.79;1131.55
596.479;593.538;591.917;592.726;593.439;593.689;593.797;593.953;594.135;594.394;594.737;595.157;595.619;596.162;596.496;597.089;609.053;623.927;644.401;679.596;724.305;774.305;827.97;884.689;944.11;1005.86;1069.48;1134.4
598.337;596.71;595.233;594.375;594.638;594.602;594.674;594.819;594.986;595.264;595.644;596.119;596.715;597.495;598.032;599.675;623.95;648.584;676.286;710.85;751.851;797.845;847.797;901.067;957.179;1015.67;1076.03;1137.68
601.478;602.367;601.853;598.329;596.72;595.892;595.882;595.829;596.01;596.313;596.735;597.288;597.976;599.147;600.473;604.219;644.502;676.319;707.528;741.906;780.529;823.273;869.714;919.407;971.915;1026.77;1083.46;1141.41
606.452;611.911;615.374;615.798;612.402;598.901;598.217;598.23;598.482;598.861;599.368;600.031;600.903;602.406;606.203;645.001;679.653;710.879;741.915;775.008;811.221;850.835;893.749;939.692;988.306;1039.16;1091.77;1145.58
613.555;625.7;635.259;641.42;643.812;642.434;643.308;644.793;646.412;648.123;650.085;652.608;656.271;662.325;673.676;697.495;724.323;751.867;780.537;811.224;844.562;880.824;920.013;961.953;1006.36;1052.84;1100.96;1150.19
623.079;644.072;661.461;674.53;683.35;688.793;693.079;696.672;699.815;702.794;705.977;709.858;715.149;722.962;734.964;752.884;774.309;797.851;823.277;850.838;880.825;913.402;948.573;986.205;1026.05;1067.79;1111.01;1155.24
635.579;667.793;694.528;715.136;730.086;740.555;748.106;753.786;758.332;762.34;766.362;770.982;776.878;784.877;795.879;810.457;827.969;847.799;869.716;893.75;920.013;948.573;979.411;1012.41;1047.36;1083.97;1121.89;1160.72
652.211;698.5;735.912;764.201;784.617;798.965;809.059;816.34;821.888;826.527;830.936;835.729;841.512;848.893;858.42;870.395;884.687;901.068;919.408;939.693;961.954;986.205;1012.41;1040.46;1070.17;1101.3;1133.56;1166.58
675.419;739.353;788.261;823.5;848.028;864.816;876.317;884.368;890.29;895.045;899.365;903.847;909.014;915.33;923.17;932.753;944.108;957.178;971.915;988.306;1006.36;1026.05;1047.36;1070.17;1094.34;1119.68;1145.92;1172.8
710.663;796.268;855.772;895.421;921.463;938.56;949.903;957.622;963.141;967.433;971.195;974.957;979.145;984.11;990.12;997.347;1005.86;1015.67;1026.77;1039.16;1052.84;1067.79;1083.97;1101.3;1119.68;1138.93;1158.89;1179.32
771.463;880.084;944.264;982.393;1005.58;1020.05;1029.32;1035.47;1039.76;1043.02;1045.8;1048.51;1051.46;1054.87;1058.95;1063.79;1069.48;1076.03;1083.46;1091.77;1100.96;1111.01;1121.89;1133.56;1145.92;1158.89;1172.32;1186.08
895.743;1008.86;1059.53;1085.26;1099.59;1108.08;1113.36;1116.79;1119.14;1120.91;1122.39;1123.8;1125.32;1127.06;1129.12;1131.55;1134.4;1137.68;1141.41;1145.58;1150.19;1155.24;1160.72;1166.58;1172.8;1179.32;1186.08;1193
